,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height
110,0.9553133157413696,78.125,2.1044354236528786,22.378030874082246,1.2852203353209817,1.0,3953.125,1.7795465958806602,4.085917194073288,4.320846577799717,,,,,,rucspa1,0.07385896751965647,4265.625,5.401757937358174,59.38620368941199,2.8397366727397784,0.7473978248444395,3328.125,1.6041057756598542,3.9587940974149083,1.9018733313240603
111,,,,,,,,,,,,,,,,rucspa1,0.34293366486699284,3796.875,10.126645396683305,10.653414466262404,5.0744466993738016,,,,,
112,,,,,,0.1846933839844498,4171.875,1.5158852796917262,15.944921511285827,3.7224295662849496,0.7431212137170404,3312.5,0.9011555694333028,3.892886658606642,1.6165111600229756,rucspa1,0.8178334637002924,3734.375,5.186611045135977,76.85275399300917,2.6209717942839506,0.5273274884080903,3640.625,0.9670082426509694,2.115629691754464,4.617163736893186
113,,,,,,,,,,,,,,,,rucspa1,0.52155334026905,3765.625,7.7884871840074785,16.72077720115911,3.916691999604212,,,,,
114,0.060364228299948926,4468.75,1.7669619770523417,34.055749008047535,3.0584817274923277,,,,,,0.7644937678095296,218.75,0.43579630085254695,29.72320492282603,0.26952725770929936,rucspa1,0.3505622423938693,3578.125,4.2984663822886215,24.63669506832653,2.1936258391334533,,,,,
115,,,,,,,,,,,,,,,,rucspa1,0.7863617827903551,3718.75,4.921605247155132,70.2121567756783,2.4810778126178112,,,,,
116,,,,,,,,,,,0.5647388367596671,3781.25,0.9589185390787788,2.297471229813908,4.6713070872306135,rucspa1,0.2981057040532651,3468.75,5.3710519072239995,37.04261475003221,2.706353023024008,,,,,
117,0.0978751648652514,3218.75,2.4197281839796774,52.09921971938584,2.128751953964488,0.5819627001957738,3687.5,0.9865894921228929,9.568524152924311,2.7366291591235608,0.6604990747388261,3578.125,0.6045278790534088,2.945500072586583,2.7787901962683557,rucspa1,0.2852380501248327,468.75,3.0901929770365344,32.178545603913214,3.136128653331603,,,,,
118,,,,,,,,,,,0.5600814245823293,3843.75,0.9154085409355908,6.81944379627916,3.6591813756881058,rucspa1,0.5030572831136553,3640.625,4.914882957682299,30.184565524944873,2.539065356377227,,,,,
119,0.08790841774546132,1750.0,3.5239678341381064,37.276958434324825,2.47385967286629,,,,,,,,,,,rucspa1,0.8567347747736628,3812.5,4.5404517237935735,27.920243685657912,2.441878240992621,0.5471094375519675,421.875,1.3495701697185325,2.2080389456442835,1.8401303860619256
120,0.7938516181593779,3453.125,5.270563945009437,4.850874845930747,4.212597014934831,0.22305754123809274,421.875,4.326909049085728,15.4451592452838,2.628405551322614,0.5889822635910871,1453.125,2.1196281224301496,9.73194012245857,2.1844738149529634,rucspa1,0.9159143914833396,3203.125,6.84524704378621,11.892641530944786,3.5681615420729087,0.5555601403031956,109.375,2.606206595352904,6.75006963157308,2.7849762238379103
121,,,,,,,,,,,,,,,,rucspa1,0.1081200907758746,4031.25,6.150419810756303,23.545770885531624,3.0862281676726284,,,,,
122,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
123,,,,,,0.21979739445813307,2421.875,1.9481490575822504,16.662338612636688,1.749941800690718,1.0,2156.25,0.7548607345246026,8.480297762046773,1.6432882238105877,rucspa1,0.4928886476132365,4140.625,7.302694165572514,23.66344185260488,3.656823719631922,,,,,
124,,,,,,0.5319588585960617,109.375,1.7976784755392,2.1365643135567005,2.950683911533256,1.0,3734.375,1.1474839231473,4.178960265153337,2.573261210152246,rucspa1,,,,,,0.6587931083060207,3546.875,1.4487332792170988,2.9307731594614954,2.538031842671196
125,,4031.25,2.3971894033084213,1.779742824297614,4.503735162900266,,,,,,,,,,,rucspa1,0.22826308717817945,4156.25,5.7244304154211285,16.84511882743317,3.0633135430456853,0.22431908725551972,1843.75,1.6753374879377267,15.470278825789492,1.3843966419501064
126,0.3991038580071159,3593.75,3.7428699829520937,8.320905478636291,6.3668447432895725,,,,,,,,,,,rucspa1,,,,,,,,,,
127,0.9168640343405882,3578.125,1.691224038053869,12.028488417356696,3.2161865154255143,,,,,,0.7840875056778552,2562.5,0.9518897139724284,4.631505940123986,1.0158075260298838,rucspa1,0.982279740595698,3890.625,4.438166865965339,56.43258245741156,2.421621717456308,,,,,
128,0.6020527073381106,4562.5,3.7326726135387314,98.00292832532429,2.1799911495594237,0.4902641265253269,1234.375,1.3089640362078403,13.732602244145966,1.7300179651177028,,,,,,rucspa1,0.5110000652625484,203.125,4.1674581328663685,6.134970143934122,2.1314876493933883,0.8063455161485034,3406.25,0.8965392012442794,5.163836024405441,1.9162666203599112
129,,,,,,,,,,,,,,,,rucspa1,,,,,,0.15318592529798736,2250.0,2.2716614488302023,25.979728794353857,1.3624403334111173
130,0.4262448463248536,4109.375,5.61603062220862,17.429037344493963,3.204858800878689,0.7923619859908048,3546.875,1.8277538952123629,4.8160738040757565,3.653548173426234,0.6311974920606015,3828.125,0.8010674653848326,5.42295661484124,3.183576779684034,rucspa1,0.6725628271974174,2921.875,7.503817704762024,3.0540209941371472,3.7571974570171616,,,,,
131,0.621447987123884,3750.0,3.1310010167930584,10.56657966129751,2.9840171081289366,0.7931176921914631,3890.625,1.6630619447367132,4.833666109938547,3.6153373895131526,0.7986254620527828,3281.25,1.3134925381067155,4.965871108601192,2.73134530267796,rucspa1,,,,,,,4046.875,1.3250640521959929,3.828664922767644,3.3082514019403124
132,0.6198763980902529,3703.125,0.668597139777074,5.261446513586549,1.2689067899765207,0.6057174235240208,3875.0,0.6292390753878091,5.07250413618479,1.250580496488826,,,,,,rucspa1,0.16639839324175876,4015.625,2.0555943283404936,16.794593348307018,1.058783920208295,0.7981358525034945,3421.875,0.5873449208707424,4.953826681963476,1.0382019762865209
133,,,,,,,,,,,0.8639129187461292,984.375,0.6784942970239781,22.04470822916314,0.4170912430573913,rucspa1,,,,,,0.2669366473912902,3921.875,1.1853923548423615,10.913108630421732,1.2659719900650832
134,0.7692436191344401,3484.375,3.871358518576629,4.333574639405555,4.774085046624049,,,,,,,,,,,rucspa1,0.6546705708579776,3625.0,10.568526626184449,5.791571268539259,5.308134094488199,,,,,
135,,,,,,,,,,,,,,,,rucspa1,0.5228645079086622,31.25,6.982094976869588,2.0958407340793053,14.454143618447251,,,,,
136,,,,,,,,,,,0.6184030757230582,3875.0,1.0031583248207108,5.241132390649226,1.8331476459815228,rucspa1,0.6205025691659549,31.25,6.36622721053164,2.6350639523493955,9.050729756095127,,,,,
137,0.7293053364466342,3687.5,2.672084842864418,3.69419916474584,3.2491011075643783,,,,,,,,,,,rucspa1,0.7216748688100998,3906.25,6.792386332217673,10.778760750688775,3.4295575554752187,,,,,
138,0.6548407294758387,3828.125,4.097614172099823,5.794426430913433,3.5922220189269787,0.5892748342391715,484.375,2.1163614173986423,4.869436223356789,3.677749592145105,1.0,3671.875,1.5783363532113586,4.564690357501945,3.4687454109811813,rucspa1,0.6665381462772619,375.0,6.331918138003872,2.998843762295717,3.2910371472779603,0.21778972954371145,3265.625,2.074110575774144,14.062714867683013,3.2440271919144936
139,1.0,3921.875,2.6654713728846446,4.517648050144629,3.4642786229410185,,,,,,,,,,,rucspa1,,,,,,,,,,
140,,,,,,,,,,,,,,,,rucspa1,0.08628953276465977,4093.75,6.160436023305534,7.661070165016554,3.277823606039977,,,,,
141,,,,,,,,,,,,,,,,rucspa1,,4359.375,5.625064479118535,22.972355830484275,2.835222047721542,,,,,
142,0.4716323540579264,109.375,2.040381235065061,1.8926215631863887,2.9297860533694084,0.6651266477543744,3750.0,1.2778644043673697,11.944814280313494,1.8698760511342505,,,,,,rucspa1,,,,,,0.5100765009273922,203.125,1.1029331185881968,2.0411349973882302,1.289758162986324
143,0.5266277251833607,437.5,4.431101628890022,2.1125022592152227,4.770797297507394,,,,,,,,,,,rucspa1,0.5681172264469332,78.125,6.798122456541117,6.946329383131509,5.788736053570441,0.3829012857604631,109.375,2.6008106818474106,1.6204862802741695,7.412210626469567
144,0.2431944713531269,4078.125,5.507699273965803,7.928060476418125,2.9898602556265583,,,,,,,,,,,rucspa1,,,,,,0.4492131400782938,2046.875,4.486017531896712,7.262337377780937,2.5953449412296674
145,0.769985718457928,3812.5,2.4093802219642098,17.390224525116533,1.4333351937158758,,,,,,0.2648012284642063,4078.125,1.0079412604407456,10.88141100030458,1.7796522413092195,rucspa1,0.4868239321326573,78.125,10.125564496059097,7.794595754675782,5.971193848545133,0.2653861910469291,2953.125,1.0285178356860898,13.612594642416838,1.2169742653871367
146,,,,,,0.2462098284978073,4046.875,2.3348256183071463,5.306516523064488,3.568110989518956,1.0,3859.375,1.960286313172476,3.7254438911485295,2.9587606304647496,rucspa1,,,,,,,,,,
147,0.16619043310369094,3875.0,4.589692315547293,21.587663076356197,2.4524766163983225,0.8208539672406086,3453.125,2.1434051429353294,5.582038209816716,3.4322555686791647,,,,,,rucspa1,0.4863547790036289,62.5,7.78805551262712,3.8937381644871376,4.3022903965175585,,,,,
148,0.4169874138897201,62.5,3.802435425921024,5.145686510844096,2.16717907861202,,,,,,,,,,,rucspa1,,,,,,,,,,
149,0.7823590343646879,734.375,1.079137075275494,4.5947232272238665,1.2148943491620463,,,,,,,,,,,rucspa1,,,,,,,,,,
150,0.6967351850902364,3406.25,1.6319375270494234,6.594896280978388,1.3343406035313308,,,,,,,,,,,rucspa1,0.7348554058964755,3875.0,3.729755795895531,11.314581050174697,2.0317463204929758,0.7441181314473421,2796.875,1.483921665766561,3.908053375005778,1.2719166984601622
151,0.5235024608447532,31.25,1.5597373369134342,2.098646724960717,14.453252533163994,0.6194046453956333,187.5,1.1534334435650573,5.254924884931986,1.4738524581133725,,,,,,rucspa1,0.4915221012408787,3640.625,2.378493922322808,7.866615264422535,1.33473476936719,0.4435373887007369,3578.125,0.7571419441400404,1.7970659298477187,1.7934382398063329
152,0.29282715638728074,4015.625,3.4108318277826988,2.82816289972709,3.3570847081948463,0.5617500503272048,2875.0,2.0664338113934506,2.2818028861078403,2.5992625147746966,0.7091097874047132,3890.625,1.856538272712536,3.4377230883023633,4.01874651150018,rucspa1,,,,,,,,,,
153,0.6208265813133017,250.0,1.1046648553122889,26.37315673296908,0.8559904293424342,0.16710388323148395,2484.375,0.7883234005239143,18.009448835224788,0.9496352242179358,,,,,,rucspa1,0.9436069014215872,3921.875,5.96670087161321,35.46533264560844,2.9994930775192783,,,,,
154,0.1778769573149388,2765.625,2.759883953312898,20.678169954314683,2.07139560913817,0.3100341557348341,250.0,1.6497841498818109,10.145429745808949,1.208099524892212,,,,,,rucspa1,0.9628820429201044,3843.75,4.697696349734684,53.882275786219815,2.3681430442707314,0.0737672191504859,4125.0,0.8951134299304604,9.716779826930177,3.4917962204844635
155,0.7363430784330115,187.5,4.45876362193322,3.792807691361615,2.5455873700004976,0.3423804257748441,2437.5,1.9400869921901456,9.123816010296736,1.6783063480477984,0.7959562231967299,3859.375,1.3261466321650923,14.702727262750413,3.0403717589819546,rucspa1,,,,,,0.4736129386379614,609.375,1.4548591720093158,1.8997427433198624,1.9295260118113875
156,0.456643588422797,171.875,0.4720618265801899,1.8404126254759667,1.518381037316782,,,,,,,,,,,rucspa1,0.7752609806173895,3843.75,0.608675399488407,4.449605603633671,0.3385961524015513,,,,,
157,0.6594549089497894,3875.0,3.5197568909866708,5.872937395257053,4.413031680037144,0.6272172880282839,3531.25,3.387631280739116,5.365055663181464,3.7963014344404455,0.6504944500068685,3312.5,1.990109734928552,2.86118489397279,2.9854057240927134,rucspa1,0.7533653376768928,3750.0,6.378484804895708,8.10916025007009,3.2170142896042324,,,,,
158,0.2535870622671259,2250.0,3.754132145118706,13.397409790850643,2.4009569914371065,,,,,,1.0,2765.625,2.019925865032186,8.920921167303161,2.159559075452561,rucspa1,,,,,,0.5320041642116745,4000.0,2.3872271413944883,6.4103134485087585,2.4255910427850838
159,,,,,,,,,,,0.7296611168871137,2718.75,0.5958989393696321,3.699060928584316,1.9899670253359272,rucspa1,0.9247766239238584,4046.875,3.9615584370258494,79.76243972255065,1.99263222233838,0.4320374499494475,2812.5,0.8439910104108609,8.80339733588943,2.0674670560082147
160,0.6107527830245716,3484.375,3.5971926929802858,2.569061399514453,3.194627603069443,0.4957319723679178,3765.625,1.5525087716249866,1.9830723845327896,3.1089135349052515,,,,,,rucspa1,0.5290359982626861,4046.875,10.494035012283057,8.493218133964831,5.247738602679738,,,,,
161,,,,,,,,,,,,,,,,rucspa1,,,,,,0.602399067784978,2390.625,3.5703499135861945,5.030169292758104,2.1627127980636307
162,,,,,,0.6333334051041586,3453.125,2.7286920101146546,10.909093044421668,1.5643234143816254,,,,,,rucspa1,,,,,,0.31007712541465193,2468.75,1.0444062361591626,10.14606162204302,0.644535088512962
163,,,,,,0.7271055082875986,4000.0,1.808504892330112,3.664419877898752,4.014122261798622,,,,,,rucspa1,0.948622059851192,3906.25,5.095182734740004,58.390818925612535,2.6812052453360065,,,,,
164,,,,,,0.3658469730044809,3953.125,1.7046353005841444,6.307625809106582,3.2725196225047797,0.5608446084982495,78.125,1.4794040750678028,6.831294931256791,0.999982821781494,rucspa1,,,,,,,,,,
165,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
166,0.6609610741324685,3343.75,3.6940878701005686,2.9495138277742114,3.0569024581726434,0.7730592550277453,3890.625,1.9776006089672291,4.4064365793910545,3.294296683417663,,,,,,rucspa1,,,,,,,,,,
167,,,,,,0.4925192073493184,3234.375,1.5726494685143917,13.793625495533519,1.9325895477270243,,,,,,rucspa1,0.3339255264557699,4062.5,6.051982903451332,10.509335334159402,3.0572268033327044,,,,,
168,,,,,,0.6792896951355689,3390.625,3.3284856132981977,3.1180787920822013,3.4188897158541636,,4125.0,1.413470370635144,8.192260224362826,2.9378585797771786,rucspa1,1.0,3953.125,6.794864910787293,5.500773668959822,3.4463296384412696,,,,,
169,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
170,0.6137001004341638,3859.375,2.1194287742602382,5.177324669894574,4.1332109305501215,,,,,,,,,,,rucspa1,0.07544846381966519,4343.75,5.341326736662398,47.59064073570232,2.7023806737593703,,,,,
171,1.0,3984.375,1.052321498180794,2.517907285644185,3.173355215964584,1.0,3859.375,0.6490343528811624,3.1848303947031407,3.3226291737767246,0.2882979271770141,3312.5,0.6026131368621446,1.4050823205185736,3.653477164939477,rucspa1,0.21039796858051896,3234.375,6.181149178427821,15.197529290074641,3.1773872964596395,,,,,
172,0.4874291998938338,203.125,0.7388882208721985,1.9509499951867628,1.0763264142481954,0.6848259101807688,3859.375,0.690360901685265,12.691398592740311,0.3769079096872453,0.571063109603422,296.875,0.1889938042497178,2.3313452920205577,0.3118217616558856,rucspa1,0.4530947145935644,93.75,2.0380133871256008,1.8284701696690402,2.66207137328967,,,,,
173,0.22476964729422466,4109.375,2.6438189437535184,11.609452556375572,2.58643703784713,0.6149513214780375,3265.625,1.9217552670539344,10.388296917039924,3.3444634994638966,,,,,,rucspa1,0.3636247021550623,3562.5,5.422128256451846,9.42839865142281,2.754316223986799,,,,,
174,0.5413639563655089,1437.5,1.0371477673493446,2.1803781318089084,0.6433948929864064,,,,,,0.7011438935577329,3171.875,0.8028719657785433,3.3460919099311752,2.0198127124788607,rucspa1,0.5107858194779449,4906.25,3.8242363399077592,124.68976253898667,1.932490190960364,0.7643237254695305,3750.0,0.859345145679463,8.486216968528282,2.6528193250993617
175,0.6492333104984174,2843.75,0.6456134675527176,5.701795694573718,1.2023512878485358,0.5890930287523287,281.25,0.3748572583270137,2.4336408724427727,0.36569967411232507,0.6691532966750064,578.125,0.182423719745025,3.0225478747409227,0.1659057540114145,rucspa1,0.8918959921926926,3734.375,2.8296100358961,129.50491183411654,1.4355926142164492,,,,,
176,0.2506168203261624,4062.5,5.5735741339406975,9.34101563774982,3.0912925112505336,0.5795303778708217,3843.75,2.4778390948508573,2.378293097456577,3.369247659057181,,,,,,rucspa1,0.3903314649175255,46.875,7.029460927023876,11.481648793065984,4.265438194564966,1.0,3984.375,1.8645618164756872,2.743617279218256,4.46147836978367
177,0.6824486604335502,2625.0,3.9496398450023107,3.149097092033344,2.2940908709418033,0.5611940781553243,2781.25,2.841826395594185,6.836735446478117,2.7258656431109043,0.7038582536006479,3906.25,1.863178450420804,3.376761338644513,3.169861188628824,rucspa1,,,,,,0.6121604992921673,3609.375,2.4107460984946902,5.156772315222838,2.9561486884451336
178,0.7049266632060509,4000.0,3.1108362225432162,10.166964025268443,1.8272591101407123,0.7449322273284242,3531.25,1.7333217904617786,3.92052664876482,1.2066785087015952,0.3926629587769391,640.625,0.6801658741264103,1.6465322088476455,1.7256253397530732,rucspa1,0.6873898799560747,218.75,17.13444922675877,3.1988727679688957,8.631451375985812,,,,,
179,,,,,,1.0,3796.875,0.9326432650471044,3.4258521026015103,2.967015658868404,,,,,,rucspa1,0.8812921331726841,3968.75,6.275604023765893,8.42404152923325,3.195558634094484,,,,,
180,0.4161393282637731,3093.75,1.3785379447262425,8.563686924025035,1.2181991542450197,,,,,,,,,,,rucspa1,0.7615271671139385,3781.25,3.666147418421095,4.193349774470049,2.1400746913830444,,,,,
181,,,,,,0.30503730384499195,515.625,1.0169037218101151,10.072483082514523,0.6585172567538886,,,,,,rucspa1,0.0898922262231322,4281.25,5.227410895130479,49.44469358090848,2.65531694069496,,,,,
182,,,,,,,,,,,,,,,,rucspa1,0.3571029352246912,3546.875,0.2103325281554314,21.77642544517289,0.11058936754655764,,,,,
183,,,,,,0.6463284967820561,3343.75,0.668155190088441,2.8274825393092726,2.835585511233436,,,,,,rucspa1,1.0,3953.125,5.535952785037153,75.55058950235602,2.7809252846744084,0.6402588118814441,3734.375,0.5712646171747884,2.7797762197595257,3.6771349994396823
184,0.06525301814802864,4234.375,0.4896004228661218,18.1867396526049,0.4036488827649142,0.35631887026636977,796.875,0.2792540471167707,7.767821315608728,0.4577858255697705,0.38902128308814543,2890.625,0.2533748290496665,8.183591116352005,0.3145804241495459,rucspa1,0.5025532276898181,62.5,5.5866602151425875,2.0102653302099465,13.592642344641945,0.6437961240840107,3312.5,0.27445148990268675,8.422143055814331,0.34434637291187137
185,0.9850371981173566,3859.375,3.9595540374499985,66.83240263710114,2.188401557227676,,,,,,0.7966312870066279,3453.125,1.2160914063872128,4.9171772062725845,2.725844838835817,rucspa1,0.7795471891800543,62.5,8.823697693620284,4.536118166425863,5.041798333329134,,,,,
186,0.6794101041554124,46.875,2.479777013753926,3.119249898271186,1.5175340964247674,0.6802302969707064,3765.625,2.2935823756389198,3.127250613571704,2.9696516668473523,,,,,,rucspa1,,,,,,,,,,
187,0.3052714068576509,328.125,3.9075819994475913,11.515288242009651,2.3418111215423654,,,,,,,,,,,rucspa1,0.9295486939617142,3968.75,8.26712311349081,14.194201019588833,4.217484555492442,,,,,
188,,,,,,,,,,,0.7031770130434958,3531.25,0.6482819380263432,3.3690113095807415,1.8513540736645595,rucspa1,0.2462775147438855,3968.75,7.670027321731326,9.287237858668108,3.892123707747269,0.4789863214348265,78.125,0.9186144828715131,7.677341621846958,0.5563613800655961
189,,,,,,,,,,,,,,,,rucspa1,,,,,,,,,,
190,,,,,,1.0,3734.375,2.0237171035137194,4.547933137379887,4.242722692474418,,,,,,rucspa1,0.11506553180927805,3515.625,6.221315533191193,30.51073381196508,3.1885485146736925,1.0,2640.625,1.5724633627878228,3.7015446938495415,1.1506206010633493
191,0.7407667638053541,3968.75,3.9508028325697184,15.430120221917036,3.1329952432539088,0.738334999238551,2828.125,1.4722774351150725,3.8216803817475977,2.336164992118733,,,,,,rucspa1,0.7264873187668848,3562.5,6.63315403007616,14.624550430225925,3.3293366973822924,0.6962792753348268,3156.25,1.1714557810726929,3.2924983999772053,2.9916290387677758
192,,,,,,,,,,,,,,,,rucspa1,0.917816078532422,62.5,5.2305028611989695,12.167830180682035,3.938451137682141,,,,,
193,,,,,,0.6886485596455338,3734.375,1.7574569371085855,3.2118046374268374,1.9397448980076455,,,,,,rucspa1,0.7302877170841147,78.125,6.923048919331476,3.707654650314416,4.388249263214059,,,,,
194,0.1022035522667255,4171.875,2.403583598999295,22.27676446091462,1.6216397790774746,,,,,,0.6117743972551364,656.25,1.189846184427387,2.5758218750379167,3.0066837905373727,rucspa1,0.9301632289332096,78.125,5.5987302577749904,28.63820834567574,3.9131094503957486,0.532059718292063,250.0,1.9291125499108128,2.137024827933377,5.593083206505972
195,,,,,,0.9416592647685009,3687.5,0.1908711860452452,17.140682167133292,0.5078954826505322,1.0,3796.875,0.11920584472057172,3.853989337657168,0.5158509570427584,rucspa1,,,,,,,,,,
196,,,,,,1.0,3500.0,3.0908683760138755,3.06386798357002,3.195737387586062,0.7772004520585125,3890.625,1.9951386820882384,4.488339447899705,2.895594130815253,rucspa1,,,,,,,,,,
197,,,,,,0.7783977315159452,3421.875,1.5028849705539329,4.512589184401577,4.285640018873513,0.7308091398519461,3062.5,1.1670706622851001,3.714836378359962,2.7563695837413187,rucspa1,0.2544063908549641,3484.375,5.5313213821743545,25.48305104410309,2.782018812946077,,,,,
198,0.5220281903044386,78.125,4.346454661441348,14.645215173795645,2.5311314894141246,0.15214175469233682,4125.0,2.7054880898302427,10.6149819852659,2.228694610471186,0.6845946693087048,3875.0,1.5521205127472109,3.1705234588401936,2.802219331082675,rucspa1,,,,,,,,,,
199,,,,,,,,,,,0.4902908384350005,3171.875,0.4873359349984941,1.9619031310514856,1.0453055351065488,rucspa1,,,,,,,,,,
200,0.0773865257632077,4000.0,0.43750535682561376,47.690610671384185,0.2775866322322044,0.5491826271385748,3718.75,0.3794167901301175,6.6545793942199225,0.30489638408443465,0.13753178134152,187.5,0.3174875208790404,1.1594630136695852,1.3413643353666995,rucspa1,0.4084875634678463,3296.875,0.5809639185012742,8.452907650282699,0.3521683681373133,,,,,
201,0.6331172509028199,3765.625,0.12171053663845816,2.725666449187884,0.2311396142710788,,,,,,,,,,,rucspa1,0.10652294134877782,4218.75,0.3267239853298172,32.457464597667354,0.18087539609691225,,,,,
202,0.0648095542079129,4453.125,0.25083848375075035,34.21762930105285,0.148026147173832,0.667537385199761,3578.125,0.13530350051674128,3.0078569904795245,0.16295613310985546,0.5324779292637662,468.75,0.10139434910455004,2.1389364536849413,0.36335046192650666,rucspa1,0.5293083708991648,203.125,1.8657364902129887,2.1245332148997544,2.3620608664188705,0.6904880766141721,3937.5,0.12087060505715863,3.2308933014946604,0.1649655284366508
203,0.2014330636012056,3390.625,2.427260030878708,31.306079503791665,1.4933120636480763,0.7978056813919151,3640.625,1.0272248854822803,4.945737382158144,1.905024755173314,0.7895600891316749,3765.625,0.8154100253713149,4.751950311486837,1.6861358632302372,rucspa1,0.7529901982677303,46.875,9.954763114106592,4.048422341895102,8.335527610168466,,,,,
204,,,,,,,,,,,0.6407118371726848,3859.375,1.5169874360108102,5.566562461344604,2.4068548490410087,rucspa1,,,,,,,,,,
205,,,,,,0.6104015456094055,421.875,1.5512569695891574,51.3349059130221,1.262189603705288,0.9386721848468416,3203.125,1.1920731392729398,16.305814865614053,1.455744646307751,rucspa1,0.9689235099323504,3937.5,6.26320307548442,32.17866618215655,3.293770207140585,,,,,
206,,,,,,0.2282724506944697,4062.5,1.6681093104988625,7.774764559590152,2.5442575809913466,,,,,,rucspa1,,,,,,0.3550153325826445,3953.125,1.0229017767676176,6.2016978109212735,2.3904646035544177
207,,,,,,0.5032135925923773,3875.0,1.2780229588681165,6.03881256666196,3.3933795236646342,,,,,,rucspa1,0.12373356218639266,4125.0,4.3597058037527034,58.20147594292357,2.2052144065964034,0.4211425923267791,3250.0,1.1841091439589009,8.637705821366326,2.45892934750219
208,,,,,,,,,,,,,,,,rucspa1,0.07661580023730474,4750.0,4.2567068327566835,98.55052753056259,2.163698544397903,0.6437420107285219,3421.875,1.1965148429098749,2.806954595025161,3.0979253683292947
209,,,,,,0.4987068398065573,78.125,3.199738334423642,7.979362811286813,2.0122858659567497,0.6546373222872242,3562.5,1.9883686543280743,2.8955068527458536,1.648643239756953,rucspa1,1.0,3921.875,10.350363138900828,3.2151237944474365,5.3786224793917015,,,,,
210,,,,,,,,,,,,,,,,rucspa1,0.8811541426223279,3890.625,6.1466799421560525,33.65704188820544,3.1084261922884933,,,,,
211,0.15827501569609048,2609.375,2.301145272099117,22.57269340259947,1.953462350956568,,,,,,1.0,3984.375,1.4045163525967608,2.033961541871662,6.939639036822793,rucspa1,0.8397791747658587,3906.25,7.854809719839474,18.724157709310898,4.059574116486585,,,,,
212,,,,,,0.07061479551698202,4296.875,1.5428766300630925,22.595582433100503,2.8077741949989647,,,,,,rucspa1,1.0,3437.5,3.7866974420624464,24.70978493541187,2.0976743277421552,0.5633152466050185,3734.375,1.3171955586444355,2.2899814848710776,2.6967885385554458
213,,,,,,0.4324086500840925,109.375,2.262931123037569,1.7618309372546932,5.982369390032124,,,,,,rucspa1,1.0,3984.375,9.349951832723896,3.5566942246682633,4.955095854456252,0.4290379994098349,2296.875,1.2713518837733186,7.005720163277887,1.2077099782095846
214,0.023948385803487796,4234.375,3.037268433688583,16.39257572784328,3.2823241218710706,0.6319869163488057,312.5,1.5189066123544543,35.32483103867443,1.1521964491742382,0.7663090872980121,3546.875,0.780588008770907,4.279156551009066,2.511943034381608,rucspa1,,,,,,0.7837491343366572,3984.375,1.3001408520506337,9.248517890853577,3.4268108812309857
215,0.2677656076718288,4031.25,5.614288695366547,9.559780410946274,3.9347294344732857,,,,,,0.4757066304059169,218.75,1.0116219891118972,15.258632788344695,0.6847213554494351,rucspa1,,,,,,,,,,
216,0.9867667001563822,3937.5,2.3798836436798942,75.56694186766146,1.6343829344892746,0.7798775013228252,3515.625,0.8565339422345648,4.5429249895376245,2.1859310612311558,,,,,,rucspa1,1.0,93.75,3.724228574414773,12.668084709792275,4.0822100700565604,,,,,
217,0.8797208052473211,109.375,2.6698548614220945,8.313989813917733,2.494048447632196,0.8442766231895709,1078.125,2.232020258426224,6.421643432619348,2.4526959243608064,,,,,,rucspa1,0.1441590565463985,2546.875,5.621605857551142,26.874152464811264,2.930755189097314,0.7008507321703196,1671.875,1.6225113671191556,3.3428127946124415,2.4587767449687843
218,0.5910765197233647,3687.5,2.9637537201213737,2.445445292902974,6.024978728473818,0.5409974013084639,1390.625,2.0926416003004484,63.1804701818015,1.3313772502916128,,,,,,rucspa1,1.0,3609.375,9.800980859752476,3.7975048595278342,4.9654019379316034,0.9017670605513296,171.875,0.917207539821147,10.179884727184909,1.2976186614219287
219,,,,,,,,,,,0.8327998483816009,3687.5,1.6708003779631162,5.980855820527609,3.4132638644084037,rucspa1,0.4496333782018879,3531.25,6.393675613980653,7.267882610561543,3.29955360426809,,,,,
220,,,,,,0.6639427906479836,3546.875,1.3460591406975366,5.951367637243634,3.352530825474014,,,,,,rucspa1,1.0,3953.125,4.33091522703253,101.61896012657913,2.2387503941559608,0.6090565623125417,3765.625,1.194626564013654,5.1158295732768115,3.4002929546883194
221,0.060471903996717084,4984.375,3.366438489074075,114.95132552121424,1.8825705504207135,,,,,,,,,,,rucspa1,0.6697969746921333,218.75,4.969760315220028,21.199078940822872,2.5824636343468352,,,,,
222,,,,,,0.5743787744497016,62.5,3.7887122841028704,7.048520656180178,3.9457771042033536,,,,,,rucspa1,,,,,,0.4251798465439228,4015.625,3.1939198948966134,5.21902369282401,2.8105483312065056
223,,,,,,0.6401687368081164,1109.375,1.6721159569820587,30.56988406850613,1.9738130992063925,,,,,,rucspa1,,,,,,0.6946971408234581,46.875,1.2015715035675716,3.275436079102516,1.3296678754075164
