,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
86,,,,,,0.6256518486093237,1156.25,2.7421377822302864,5.342620212147821,1.6511128018663186,soulap1,0.2068980162976739,3406.25,5.439576231780928,29.00005355254862,2.8731853745767313,0.19192256058181725,2328.125,4.105060991138017,17.32507222337506,2.587022689944064,,,,,
87,0.3742080835643764,2093.75,3.3241164930557776,9.587851556432227,2.0672647002341584,,,,,,soulap1,0.6172475284488215,3109.375,8.541942234300315,10.450618342944267,4.363554860983493,0.15216648215357864,4109.375,4.270964508346491,18.871629468768283,2.8569874794084598,0.7948363768107071,1031.25,1.8344732390513032,4.874158412952943,1.067832292673767
88,0.3784743513337817,281.25,1.5791652311045592,6.435776236401379,1.0112073092195588,,,,,,soulap1,,,,,,,,,,,0.310239891287851,3125.0,1.3704641286875412,20.29691166997088,1.1580432226043482
89,0.638656367941463,3640.625,3.5427626432088433,5.534897594863395,2.8733683113190374,0.7377970048785667,1156.25,1.5381083838369183,3.813838966777908,2.0096534139889557,soulap1,0.81991689537672,31.25,4.445315539307017,5.552991781721682,3.635745619652475,0.17321272389482434,2515.625,4.3256401843245955,18.14251432443652,2.9109184470945952,,,,,
90,0.20314866117425626,250.0,0.1833609183026164,1.2549392230094265,0.5087558184219383,,,,,,soulap1,0.4720837373234292,125.0,1.6225671454999642,1.8942398079004672,1.5914674103081707,0.630439558399973,3437.5,0.26086708980174833,5.411834641556653,0.1523979731207613,,,,,
91,0.666297808981134,1125.0,0.5156001317476755,5.993367900562959,1.0150132625246209,,,,,,soulap1,0.5466412079090992,93.75,12.315692034972574,6.617275439093027,6.766497852411022,0.7181465610526527,2281.25,0.7138232091344164,3.547943227993784,0.7444132924725613,0.3495343737769917,1296.875,0.21343556110579345,1.5373602534642714,0.8391003147030371
92,,,,,,0.7963979799302147,1046.875,1.7494324173465547,4.911542624465348,1.6606416491268396,soulap1,0.3547360631024067,2093.75,10.027728836156449,10.848274015832589,5.04079658780011,0.3266570549122449,3140.625,3.821869100196535,19.306655092830514,2.4491609275986006,0.7934132756264787,421.875,1.124997270582436,4.840582099515451,1.2504113404975539
93,0.30773951849936354,1125.0,1.8461279239157664,18.77905838539196,1.1932326025939113,0.8284929722456207,3984.375,1.4444665093600142,11.661329720343955,2.166696555185785,soulap1,0.16730299380248792,2265.625,4.985425286767431,18.013755169478856,2.52311632511308,0.07627173456635439,3000.0,4.14505238508121,45.46791688818036,2.7391354997147865,0.7448420985127691,3406.25,0.7471413096717723,7.838283621015308,3.3662496067185157
94,0.3715134057952366,4250.0,1.6802361494540448,30.231352864480872,1.5518611019453177,0.8857371240466753,1109.375,1.4012788574396402,8.751748909317584,0.9568803502064,soulap1,,,,,,1.0,3187.5,2.8454604546358366,24.23220437307762,1.63591419691049,,,,,
95,0.09814088452825932,4218.75,2.9258419501271162,25.50287467901154,2.1424726167551382,0.7422101757486015,140.625,1.1524774278815548,11.637387195991016,0.6981296357243034,soulap1,,,,,,0.9534605772322572,3171.875,3.5188720026937257,21.487159498959528,1.9067201310763149,,,,,
96,0.09475246684881823,4187.5,3.908348918199574,15.46538320990035,2.5910594106771283,,,,,,soulap1,0.19856357987752027,2015.625,6.417384850771056,16.220875010912618,3.2289939649456763,0.17887909469755506,2953.125,4.930467701437372,21.92125408543828,3.1629552239431717,0.6568736075868613,1015.625,1.2162798645670942,5.828755945977818,0.7545686347180905
97,0.4642084538666409,2390.625,2.4920776196476835,7.465589983393272,1.5653473427760918,0.32413883671198584,3562.5,2.3796642043310894,23.67350111102877,1.5180508165763509,soulap1,,,,,,,,,,,0.5559444031155214,1187.5,1.6108932822858268,6.755910793711834,0.9551854856350871
98,0.2995060048738678,3546.875,2.7070920639601472,11.420511889697936,1.9461763911591143,,,,,,soulap1,,,,,,0.6657980219923055,2375.0,4.965034499736305,5.984405035310572,2.8333651126348123,1.0,1171.875,1.6017827009544574,4.918920155788213,0.9708334185752032
99,,,,,,,,,,,soulap1,0.6838569055306088,3328.125,10.47296629995618,3.1631246024158197,5.285632193740175,0.6686388606711027,2203.125,6.83779411352455,3.0178553889128064,3.842008971873232,0.7178269803706785,3234.375,2.426369325542233,3.5439249341189907,4.652590636616355
100,,,,,,,,,,,soulap1,,,,,,,,,,,,,,,
101,0.11818051567650367,2421.875,2.3413155124201155,32.886549362478505,1.8044662510184184,0.2274229830984477,3406.25,2.155254629614224,29.770494716814536,1.5643309927278992,soulap1,0.9107318113182821,140.625,6.16499235202254,22.40439768673827,3.3344887513976382,0.6346780449265291,1718.75,2.6869972749042192,2.737311530589196,1.8693871957952224,0.05416168251012832,4437.5,2.0897793574972536,31.717894533619642,1.448517413025494
102,0.6520711690982669,62.5,2.536793506599349,2.874151007860668,1.4412226319042,,,,,,soulap1,0.17807422691104569,3281.25,5.409206350017247,37.7163011733968,2.8547599591087884,0.1541563628187239,2250.0,2.886129866180686,21.28052894029437,2.456753258026154,0.42850007348494606,1109.375,1.4233067937074044,10.498689013990543,1.016175136593351
103,,,,,,0.472159714340726,2296.875,3.4850253821711594,7.578049854614619,2.2405797968022987,soulap1,0.32778455724566913,1140.625,6.553293111777418,10.413328160564491,3.9735090361528944,0.6633680571992541,31.25,4.828267067022606,2.9706034183211916,3.5290052418393683,0.8669600509266728,3406.25,2.3910651316715517,15.033078514617188,1.886559197624092
104,1.0,3125.0,0.9288635885240604,3.4632773511297326,3.9428422459393353,,,,,,soulap1,0.09273980617211908,3015.625,4.346816265045415,48.497663954985974,2.493650758753601,0.2687104667465952,2296.875,2.5175888993892483,12.307026958201165,3.0196512876942214,1.0,31.25,0.7712366897828599,4.306038819452706,0.8108730954965695
105,0.3673085034556288,3625.0,2.31049176994583,17.38604052698622,2.252767204158377,0.8011229355016359,1203.125,2.2866470400359966,10.056463801115953,1.721604316813396,soulap1,0.17315757274716548,2390.625,4.7601349612699835,19.35072448224463,2.7731422570866093,,,,,,,,,,
106,0.4227872179798945,343.75,1.1841483500796048,1.7324633673222571,0.8514588762201989,0.27384532663864497,3296.875,1.0808264103372416,15.148287828378526,3.204592788289644,soulap1,0.6781194015437577,4375.0,4.296710276181261,99.4157465640173,2.3224073866011703,0.09503848761811262,2140.625,2.070179760112956,33.15058109050301,1.441827104577348,0.6212813779703938,1046.875,0.9400453392415342,10.561931120691767,0.6778310168438311
107,0.3601145182473158,1171.875,0.9714377497212704,25.00447416962025,1.00275560086246,0.8333683910562387,3906.25,0.6087780323306766,18.003787030661808,1.8375849540440876,soulap1,0.1041413345881349,2718.75,2.9116692475559183,79.25357284718369,1.6969663550717098,0.15021770775837173,1843.75,1.275073913140422,22.358667829945222,2.2029153104149644,0.6406196531325548,3531.25,0.537039917481539,11.130269183794212,2.222965772874955
108,0.6836505325726099,1031.25,1.0698028665066217,18.966366685529977,0.9865704092409201,0.9193047807300588,3546.875,1.004403712910748,12.392307859711053,2.1266421798652617,soulap1,0.12726684411509806,2828.125,2.7480492588500547,50.416326804252655,1.6841738067721936,0.17998465765145655,1750.0,1.5811511511762506,17.07285129556682,2.226318207524167,0.5239477655338398,2046.875,0.7670253700066558,6.301829469121529,2.5081958005780782
109,0.21245043399256192,1890.625,2.354778463096222,16.506897547928073,1.5800864107073356,0.6511775305238487,3265.625,1.8815020269510407,2.8667878004010565,3.7402102480590202,soulap1,0.13011943480925914,2812.5,5.8778356158168314,28.739577593066684,2.9554276214459567,0.6140983274369345,3734.375,3.059182203916393,10.365334706721967,3.28668078800857,,,,,
110,0.05023125150083352,4500.0,0.6999522068276077,47.379954405858705,0.39235390824753696,0.3554712534539323,3296.875,0.6412062338977309,17.066732956361278,0.3907409679353157,soulap1,0.8861476122478951,93.75,9.159506839905148,8.783302833993586,6.788014882958715,0.22276042523468587,2546.875,0.9956592980137564,14.152650427407053,0.532296889933913,0.7823943268321492,3875.0,0.23996349272081055,9.190936848679003,0.2534981540336709
111,0.11242391598053814,2125.0,1.5199368872698162,31.54659133355608,1.4989895713517956,0.9737613712609832,3968.75,1.4655013456707615,38.111747757343856,2.32357942321607,soulap1,0.12193203404908147,3343.75,5.103202493311702,44.41569617878532,2.5858574088937942,0.4277162205356825,1109.375,1.8278930307302208,15.726463553491573,1.07643573310608,0.5422055873122821,3000.0,0.7787034376973501,6.553159926935222,4.092128681462828
112,0.9278425896494537,109.375,2.961428248872011,13.858590477983062,1.6006108101761327,,,,,,soulap1,0.6132396164122488,2406.25,12.952275831309347,5.171160451975879,6.573861089858188,0.4419031718852911,3625.0,4.550606391982468,7.167215075405978,2.7384166614892926,,,,,
113,0.38070246913669614,1062.5,1.6049937776817098,9.688396450791542,0.987769313948046,0.0332355417948661,4296.875,1.4549612116388198,20.68756234288071,1.6173334768974967,soulap1,0.9264197102626851,3218.75,6.46312476630084,27.181192234225907,3.37005298665182,0.16395931403716013,2171.875,2.3670220075393207,22.7261667033804,1.4263733951209756,,15.625,1.2611942143299515,1.106143413271655,4.632198593842073
114,0.4052136369821043,2671.875,0.4755408815550778,8.406379686700317,0.7075206488221322,0.2760582844107448,2906.25,0.4699658737091764,11.050613368078077,0.5868840066591714,soulap1,0.5414213378678013,62.5,11.205775358806314,6.541952881216184,7.215617283829617,0.232730899786086,2000.0,1.7160015984526364,15.63988435954792,1.2698502796591369,0.8812633650864283,3781.25,0.41110471331482,8.422000511703063,0.5291628848185834
115,,,,,,,,,,,soulap1,0.9150773467420934,109.375,8.98999148181656,11.775421064189324,4.965895032017512,0.2610296706169688,2578.125,3.5933267579028936,13.532343048670215,1.927805347618261,0.2750808048469424,3265.625,0.7689753805818957,22.071425487114876,0.8815216695850258
116,0.4925851554586124,2125.0,1.3184519224531002,7.883096135303817,1.6133191969402545,0.5597522645484866,2375.0,0.9876230879168488,2.2714483675297292,1.4872446666109318,soulap1,0.17314818904873086,3062.5,5.192243366644089,22.978724540907823,2.7537383491198764,,15.625,3.26709734429136,1.5425574913328288,11.715759257731245,0.1048228119505854,4234.375,0.9693181410253316,20.10775100203557,1.1088063044969072
117,0.6577375302694992,140.625,2.9798350680692383,2.921734307554682,4.87609389671339,0.6165957160976726,2218.75,1.3722482156831894,5.216425804228892,1.2175640745407952,soulap1,0.4373847108696831,250.0,5.686909410264647,15.99672133672741,4.786026165583639,0.34414072518823635,3328.125,3.5652546709195705,9.148303958531416,2.184759585721686,0.7164221403213624,2843.75,1.1580069109780462,3.5263683883263752,1.331204894801524
118,0.14956127830053267,3000.0,3.3431155289949515,25.869000832930652,2.5382435472841935,0.397235817141016,2000.0,2.25875278294022,9.954141554233146,1.9063065681725104,soulap1,0.15223046292878914,4000.0,6.090928188660908,25.95044884014516,3.203215251296607,0.6329032767530135,968.75,5.5997045858388335,10.896310826802884,3.411765036056282,,,,,
119,0.18731426980188925,687.5,2.610824898709537,12.304879522816613,2.630000132967014,0.34906065930193986,2296.875,2.477251680033325,9.217448731191553,2.343921050709321,soulap1,0.7495543035007296,1015.625,4.880872848973014,15.97152618676222,2.6138459641307596,0.1306015399773418,2968.75,3.292009021305752,24.154632157334053,2.6372252333923987,0.5919307529442077,406.25,1.9296489447849683,2.4505644745713404,2.362717137223465
120,,,,,,0.5110580713782449,1281.25,2.5371767476769707,10.226163287108877,1.6277021779678422,soulap1,0.2332990583654181,2625.0,6.448873341106387,14.347184674833386,3.3123317698410397,0.7444024751325918,3812.5,4.152592914593319,19.562004767431773,2.767880910989126,,,,,
121,0.4201587769742009,1250.0,2.773759083861304,10.347660293433538,1.742602292155342,,,,,,soulap1,0.1569761238242099,2296.875,6.656218724806559,21.35170842568945,3.3692053192852014,0.1225203743488824,3578.125,4.297228256796029,26.21143480446429,2.8669901001704705,,,,,
122,0.15136419684446456,2250.0,2.0256203463442874,23.56723570421228,2.240488032377565,0.9264008197410112,3906.25,0.9392812707074688,13.587107852031664,1.4853278087172113,soulap1,0.10873759137808847,2968.75,4.562041276048164,28.05010034996934,2.6151468015163433,0.8632291339395664,125.0,3.2635950878315265,14.622997262562325,2.4364599754297225,0.41065633386207656,500.0,0.9283805368283962,6.7872113162982295,2.766923021342253
123,,,,,,0.5927906043145701,3593.75,3.479435661584984,12.278695071816347,2.4620291592796444,soulap1,0.5375598206120172,218.75,8.807911761352537,2.1624418564222765,6.322638302715695,0.6332303601397218,437.5,5.284268669741798,2.7265070259930795,3.55496170239283,0.3098269227331364,2390.625,2.6429833121281168,10.142383455061038,1.7830807380755198
124,0.3565351932055996,2234.375,2.5234164792791747,10.878605832185995,1.7735481712533248,0.6488074406065072,1125.0,1.9653912069619173,8.542322209732973,1.2691688726466208,soulap1,0.9618439375189584,3421.875,5.943221104389588,26.208155008050625,2.9732352164071636,,,,,,,,,,
125,0.9546659818715224,3968.75,3.5340417625844305,22.05849031881485,2.5648331934364377,0.3202269984424483,2109.375,0.7657631035150283,1.471079312812833,4.428872358569487,soulap1,0.20379108842507587,2828.125,5.630267073392181,16.327373144173464,2.8806816116246505,0.16882464849841627,1953.125,4.709259323904358,24.06231123657412,3.300702607352535,,,,,
126,,,,,,,,,,,soulap1,0.22500669047477628,2140.625,4.185918426551575,15.484004639151578,2.4222048177845257,0.15556918169030687,2968.75,3.0299290029946184,21.316133435336727,2.3901259489282634,0.3960899214548224,1046.875,1.1525775325172345,11.591129621255925,0.966691874808156
127,0.3634611614243951,1531.25,2.34428648874567,10.996972338190758,2.4984414945006512,0.7979798718668971,2843.75,1.9586705112596725,4.950001810419309,4.41992679939384,soulap1,0.9505375215407368,2953.125,6.592893680855997,20.217345170513227,3.3446619775673505,0.4016138833178717,1890.625,4.959898569757787,8.355808834141243,3.672793215417346,0.40763607124393664,828.125,1.3846203148759808,3.3763028147238927,1.5319788198782247
128,0.4907479461571838,2062.5,1.100867698973743,1.9636641471624896,3.9033798565636135,0.1472771340703214,3968.75,0.9388476680984944,23.45427899156317,1.325225977835766,soulap1,0.11416485167430344,2843.75,5.217825590710292,30.47971177372256,2.6103331373722702,0.11731068061328365,2187.5,3.9308338923471866,31.7212402880938,3.0921130145964173,0.3378300844417902,1078.125,0.7290622550631918,13.5916775868819,1.0917461570979026
129,,,,,,,,,,,soulap1,0.07985422839146594,3296.875,5.026730881129172,44.55815726711072,2.51742712208193,0.22405752978815,2375.0,2.2156307303656675,14.176308711387774,1.9054483441189207,1.0,2765.625,1.081501197775062,4.236408278309142,2.6967920756317127
130,,,,,,,,,,,soulap1,0.8350122381347301,3406.25,6.68337654590998,12.122111224426535,3.359496655993333,0.5317297202731566,2281.25,5.700171048383203,6.4065564907300825,3.3581606537311184,0.4516237105794996,1140.625,2.1992776815568176,7.294261398914642,1.3920238284156978
131,,,,,,0.6494715871607616,968.75,1.4092792654381434,11.411343142202014,0.8451947561219887,soulap1,0.14560170171108489,2953.125,4.54724407174682,42.134915380913576,2.2742927964467268,0.2003240667576857,1937.5,2.1407028212790884,15.006078714093066,1.872457421252404,0.7042243178573657,3843.75,0.7939558630171909,13.523762234351125,2.5142024105652903
132,0.11087325232535594,4078.125,1.6532485248385183,26.99277697220089,2.4226355672243005,0.7264984223319868,1000.0,0.9345619223425168,7.31257207747327,0.6676736827944038,soulap1,0.12961658907313378,3000.0,6.506852795939468,25.276217037009392,3.2545295256803595,0.18185097900593827,1984.375,1.8397633443409656,20.778610697773345,1.490149863118738,,,,,
133,0.3052365256992976,2718.75,1.4637652906223777,11.514710107712858,1.8596835467488295,0.5772380649624531,3578.125,1.13335568941215,2.365397442679381,1.3345351188081858,soulap1,0.16477051272844834,2140.625,3.5360365750959373,21.55096326735385,1.891199937089069,0.2291347271137736,4234.375,1.4926901448097474,23.35038382596417,1.4882695071978411,,,,,
134,,,,,,0.8643045559665148,1187.5,1.1060249924763836,7.369444177899097,1.186299582228444,soulap1,0.09227780300429787,2343.75,4.583827596259907,37.456393721041714,2.4158859944015094,0.557675608462639,3453.125,2.568894811254306,11.303921049033251,2.5324384342779886,0.7011154124961416,453.125,0.7833760990512793,3.3457730569231536,0.5272859089134777
135,,,,,,,,,,,soulap1,0.3651363424132451,4218.75,6.3595242719291045,31.50282704167387,3.266327577674059,0.1215587752744186,2953.125,3.657224341812662,30.736262415774718,2.356710783083582,0.5763365166479785,3937.5,1.5419617378898542,2.360363919231389,2.8815044787174617
136,0.6634156245038749,1890.625,1.695372217348772,5.942046469186224,2.114269211402192,0.6061873391070445,1109.375,1.3158536072465532,5.0785568840399264,1.5678375000406348,soulap1,0.4034820890381332,3375.0,4.526780435367192,11.73476918524159,2.654372885014145,0.3953006095373161,2187.5,3.6708516422267015,8.268571258479795,2.3696725693279754,0.4927160180140386,3531.25,1.1824694340138486,7.885129714406588,2.623276199711313
137,,,,,,0.3106204344066513,2156.25,1.8724712664684091,10.154057865024043,1.5463332246454469,soulap1,0.3780584524277979,4203.125,5.283677175167586,25.72589025842905,2.6512145634083195,0.8978506757425402,3156.25,3.503878084997428,19.57917993621913,2.3181829649196626,,,,,
138,0.014555990419076069,4171.875,2.2119809095453102,12.177251962902687,4.330682391718411,,,,,,soulap1,1.0,3921.875,7.034485484574067,4.569608323246882,3.551050872822464,0.5624557215389829,2734.375,3.3804698719492996,6.85644893027046,2.5530701365325807,,,,,
139,0.5470715800100892,1187.5,2.4061945340762985,6.623563167148633,1.4681170895210844,,,,,,soulap1,0.5713120956645221,2468.75,7.979787766922272,6.998098079418384,4.221334700678244,1.0,3671.875,5.7486279123056505,17.50681393718409,3.2390520806313643,,,,,
140,0.4409757679094872,4109.375,2.7122897424313526,17.888312216098853,2.121476854317243,0.8818795799624829,31.25,2.71216517646922,8.465936708338688,2.4454576062425506,soulap1,0.2721521963851584,1968.75,5.340389208857107,13.739136053355109,3.132982074803414,0.2721805312287912,2718.75,4.020131669201687,13.739670933622026,3.0153379138327527,0.8086983449420042,1671.875,1.4310271410309359,5.227346306527436,2.8639047358444154
141,0.08909970825484359,4218.75,2.280432206738524,27.445374896195855,2.2117337496214238,0.5630159057731314,1062.5,2.071382750888356,6.8652384368994746,1.6878717326739567,soulap1,0.18672855862736928,3156.25,5.78886331601604,27.05123883714475,3.0182556138029666,0.2826097567943816,2093.75,4.581081937247445,13.93941455812886,3.198430021843929,,,,,
142,,4406.25,3.54152268872733,25.61475373348537,2.593456589582832,1.0,1093.75,1.3295869085163978,4.547251335404937,0.9797422362997548,soulap1,0.3933766789527081,2218.75,7.2726927023852515,8.242347147761905,3.6895555998600704,0.34437698869409405,3312.5,4.830821146230101,19.828468152918987,2.8597907593567,,,,,
143,0.6634156245038749,1890.625,1.695372217348772,5.942046469186224,2.114269211402192,0.6061873391070445,1109.375,1.3158536072465532,5.0785568840399264,1.5678375000406348,soulap1,0.4034820890381332,3375.0,4.526780435367192,11.73476918524159,2.654372885014145,0.3953006095373161,2187.5,3.6708516422267015,8.268571258479795,2.3696725693279754,0.4927160180140386,3531.25,1.1824694340138486,7.885129714406588,2.623276199711313
144,0.2484145601449088,3250.0,2.445724886169262,21.28833150770572,2.2155415931689233,,,,,,soulap1,,,,,,0.2351866398606283,2453.125,3.757573236711616,15.690102481752206,2.6100153657059084,,,,,
145,0.7418236240029681,1265.625,1.625965510545586,11.619963245725046,1.234017142834602,0.5168669711481485,3531.25,1.3916394512132082,45.53611259466615,1.6084979095401064,soulap1,0.1383954934431073,2484.375,5.936594286167717,27.855007509080682,2.968959693914955,,,,,,,,,,
146,0.540677578412591,2062.5,1.3900731995336364,6.531359800882484,1.2671534605621546,0.7739895472195936,3656.25,1.3477260941932498,4.424574119019212,1.5538113517184886,soulap1,0.5360728284109813,3078.125,8.409301309561613,6.466532213934697,4.5144527137396935,0.8826534923662169,109.375,7.360129760439425,8.521770440078344,4.244514283420152,0.6631765109815928,3906.25,0.8633754725299808,5.937828165810317,1.3670982533195188
147,,,,,,0.18377165338245904,2125.0,0.3797816441618501,20.82750503636413,0.3637648427291377,soulap1,0.7894362220953612,140.625,9.281010078621604,14.247464734217756,4.921570799290237,0.14396222447991192,3250.0,0.9387589894342534,37.381527912782026,0.6122468489592748,0.7590627992045262,2531.25,0.1915124052015508,4.150459110085194,0.26938488173317554
148,,,,,,0.22177619999814746,2203.125,0.40002447908631933,15.419728874870485,0.3175861447000229,soulap1,0.7657764173600091,140.625,9.980362401442301,12.80827475263708,5.269923732194443,0.09231354242916877,3156.25,0.9631059649866271,37.457868536445375,0.5778470998116629,,,,,
149,0.7691348444227923,1046.875,3.1733696652128303,8.663065654059452,1.8350097327254105,,,,,,soulap1,0.16003159832588365,4187.5,6.146721445832917,16.66729364116199,3.090387427938869,0.2759912954498773,3140.625,4.975877498126142,13.811988636536768,3.2038629726933463,0.19024745832488632,2250.0,2.002149991757665,19.759122912910183,1.5467948446807367
150,0.6565138872428615,109.375,2.943854530610919,5.822651704740382,1.981667002530492,1.0,3953.125,2.224199856813008,29.086133278768557,2.2903518847181936,soulap1,0.19034418814837106,2031.25,4.8083686058757245,19.761483541270536,2.440209738463964,0.1855047328754568,3218.75,3.023152109063832,46.654660295514624,2.557400010172157,0.7221584876959171,1062.5,1.3165423115157229,7.198348380032947,1.312967138856339
151,0.3806499522053508,2000.0,4.755327323147628,9.687574936604108,2.746786692865953,0.2013008661869401,4000.0,2.9024863589476513,13.772395053798338,2.1584926474401738,soulap1,0.5550834017969528,109.375,7.8050642475934815,6.742836774614746,3.985212424815898,0.25884336210701386,3000.0,6.391539930038962,14.841666980507116,3.4682260419027884,0.786533224843616,1000.0,2.664136661447328,4.684569761581906,1.6483228275464368
152,,,,,,,,,,,soulap1,0.3451554473686619,2390.625,10.185586795329632,9.162479821952275,5.592599186558825,,15.625,2.8305820836031934,1.0807644673878662,9.67088012654006,0.7987722417295269,1187.5,1.0024590060316556,4.9694933173975215,1.0267104289372442
153,0.5511958258968013,2359.375,5.106406325637175,6.684429809492315,2.941957961500973,0.8876899490705071,3546.875,3.6119020280171794,8.903922593960802,2.32952687328511,soulap1,0.6804393731318363,78.125,5.98746499265304,3.1292966527210964,4.090497143535997,,,,,,,,,,
154,,,,,,0.5968719733082457,1562.5,2.4750782661641426,4.961203061004909,1.7020250897632319,soulap1,0.30177989749060785,3625.0,5.5788198986604085,30.076475776802088,2.8004440239296216,0.248373969765723,2421.875,4.647532559217108,15.965386398685098,2.7116074130561105,,,,,
155,,,,,,0.22805649103364636,2078.125,2.2107713282753862,15.545178967912063,1.3500948517391007,soulap1,0.1264274669155906,2968.75,5.250159480931336,25.183941993142128,2.636582036762736,0.5037734333242414,4140.625,4.17221130694924,28.212919138502716,2.7138642592001965,0.5663945904949318,3218.75,1.5950936806089009,2.3062442904977445,4.317480223462582
156,0.1465530385576006,2000.0,2.202580422800384,21.090941573660814,1.4959329185928647,0.7263952034144439,984.375,1.8625578434293217,10.964720054028367,1.3219263314444336,soulap1,,,,,,0.14317317202023894,3046.875,4.080029087415268,21.00774557029297,3.1265102334164516,,,,,
157,0.7588398570336669,1640.625,2.875575684711261,4.146622189304324,2.1364654454957455,0.6804818178536369,2484.375,2.8733370720256897,3.1297123477684465,4.862486957515915,soulap1,0.4470225940963979,2671.875,9.103789300858534,7.233568600264476,4.591286709076961,0.5623032338047018,2156.25,5.352412804896444,2.2846867448726016,4.004087534127182,,,,,
158,0.4630795577929946,3593.75,3.047490758846351,33.52451980783448,1.9337523437032944,,,,,,soulap1,0.3588621981397172,2406.25,6.949278280161363,10.918089652005024,3.492850280665147,,,,,,0.8780534349302295,1187.5,1.107937132878187,8.200312976653834,0.6922605811514272
159,,,,,,0.7096083264719442,296.875,1.6182362729000583,3.4436249078725254,1.2168756191119972,soulap1,0.28610088997976596,3484.375,6.607116473979236,29.415921248878988,3.3329866510484227,0.3039094099455705,2359.375,3.9828961206066817,11.492756997870714,2.994680607020604,0.8751382672603163,1156.25,1.51847380670056,8.00885890383114,1.1811729583708563
160,0.37444815671177456,2218.75,3.4881489237796592,9.591531164644778,2.323503092948779,0.6012048052022125,1109.375,3.0474919879516107,5.015105563180414,1.8849046726496443,soulap1,0.5547901720245672,3281.25,5.003606465626106,20.215187164503988,2.861177615123275,,,,,,0.4654271037175831,31.25,2.704792833295614,1.8706522664248515,4.484886651054851
