,peak0_accuracy,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak4_accuracy,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height,primary_label,peak3_accuracy,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,peak2_accuracy,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height
125,0.5913769559619949,31.25,4.672779334561675,2.4472432834869497,8.721066476566026,0.6232289433228566,3609.375,3.787999566483415,21.23305349023991,2.162160448740888,,,,,,ovenbi1,,,,,,,,,,
126,0.2938767513186047,343.75,5.521601289430881,11.329466937873931,2.950489121539509,0.5048703586095379,3750.0,4.337035731811892,26.255749834512788,2.698889222506609,,,,,,ovenbi1,0.8575259209138169,3203.125,0.9942996564598028,7.018820591183442,2.4507676028112693,0.466703367486131,171.875,1.0741858195322256,1.8751290351978616,2.9681451840133244
127,0.02406443420727156,4765.625,4.832659434900107,51.232890523244976,2.4645517620325195,0.7316715766044225,328.125,4.3923202260878496,3.7267762667310538,2.2377743053378856,0.3509303028577131,3359.375,1.6881283394421698,9.243999568022817,2.4720432866262385,ovenbi1,,,,,,0.7402746808689957,671.875,1.8327449273013112,3.850221469919937,1.0155536701520085
128,0.07833320523393482,4343.75,4.385689038559431,40.1446598815478,2.275576008902152,,,,,,,,,,,ovenbi1,0.7389383136042622,93.75,1.304309691235928,3.8305122969447214,0.816583256192486,0.6439515793110999,3718.75,1.5301072911581002,5.617213513067412,2.7087834638963377
129,0.023185402033459312,5593.75,4.026553505365898,158.67903727346763,2.2189776763056974,0.7450646482081332,46.875,2.5672061619081927,3.92256308499896,1.6294745171330025,0.23569130013468864,1515.625,0.4760080880945948,14.392090528262274,0.6282074180913039,ovenbi1,,,,,,,,,,
130,,,,,,0.03540849272069546,4218.75,2.2383212666542995,15.55062416245869,3.1906177147745387,,,,,,ovenbi1,0.4313316244592146,3750.0,0.6876522607880271,7.033976517853889,2.3065496330205932,,,,,
131,0.1724226333708384,3890.625,6.148753771024755,22.958578576634665,3.1159853451340878,,,,,,,,,,,ovenbi1,,,,,,0.3867597835622768,328.125,2.3977003802515005,6.522729417903751,1.632934517288079
132,,,,,,,,,,,,,,,,ovenbi1,0.5986865378685282,3703.125,2.539213483322196,2.4918177294346435,2.8728378540943464,1.0,3921.875,2.6415881191562183,3.0689469740341906,3.235872716170765
133,0.7863127474108424,4312.5,2.2936748814465866,107.63393567617528,1.248533467935866,0.6142197552303277,3328.125,1.1462442810027968,2.5921493222055574,1.797669293822015,1.0,3984.375,0.6922667868724929,3.0972860975857093,2.005666401694429,ovenbi1,0.530808656840681,3750.0,0.7120927985697603,2.1313266209612043,1.884270168877896,,,,,
134,0.7472745514822889,3968.75,5.221198600186586,15.827452373557376,2.673793983221665,,,,,,0.5523643216864951,2937.5,2.6845051145995527,6.701878660125318,3.148239966333977,ovenbi1,0.3649813236377039,3531.25,2.7405158821756586,15.747568334974005,3.5735284264698435,0.7227356099825273,93.75,2.774022406249618,3.6066658251244665,1.4622050113562566
135,,,,,,,,,,,0.4633221082394074,3578.125,1.953822324903296,7.453260254261353,2.3890640062429696,ovenbi1,,,,,,,,,,
136,0.6615347324039014,140.625,10.48216178435318,2.9545129020249483,6.057796120290057,0.5588163218833101,46.875,5.0708635324796685,2.266629636592102,7.345677324620395,0.6603293478565897,4046.875,1.920624762630248,17.664169577614192,1.4172694875917635,ovenbi1,0.5987096235172551,250.0,2.4941010009436937,2.4919610800659178,4.359173705135076,0.6456387580640426,500.0,4.614914198836637,2.821979047530053,4.740898922137676
137,0.7083899536096503,1937.5,3.991855442621594,185.1788052861372,2.2511749628814908,,,,,,,,,,,ovenbi1,,,,,,,,,,
138,,,,,,,,,,,0.5646776168896919,3671.875,1.0272933769198578,9.18859253553802,2.8828012799975387,ovenbi1,,,,,,0.6732006246742479,3890.625,1.5697311804678002,3.0599813693132205,2.743675963165791
139,0.14495048306024594,4140.625,7.01638788842187,12.864752019706769,3.530217465196192,0.18861523504959146,390.625,4.227863382646931,18.486913543313566,2.484221029530864,0.7492368697145229,3843.75,1.1035915555449978,3.98782707354772,2.506659644942774,ovenbi1,,,,,,1.0,3500.0,1.7480373851917783,4.036304599030615,2.265171327946488
140,,,,,,,,,,,0.5643285726875371,2000.0,2.6017411864077973,6.88592322545955,2.2780449642462863,ovenbi1,0.2850861938538109,328.125,2.6369520007496114,12.58893019357866,2.052572631150228,,,,,
141,0.2324303860577525,2656.25,5.913435746780238,15.633761136488774,2.990812950169989,0.5467117495629015,3265.625,2.5130546168087555,6.618305233164875,3.0782681143405752,0.5164995273780889,2468.75,1.7677808796677694,6.2047509151990985,3.514861831379335,ovenbi1,0.7167759511184789,2796.875,1.94211038914862,3.530773618797894,4.306215486075338,,,,,
142,0.545939574149456,93.75,9.907591214679028,6.607050139594116,5.312290606807542,0.4702610292367752,437.5,2.6258491549806977,1.8877221710897416,4.6820082808617505,0.4455167573788783,875.0,0.6513905286441053,1.803481012830716,2.2187204413494546,ovenbi1,0.8631466581636423,1234.375,0.8064305186021896,7.307092297356903,2.3569399972711094,0.6330894671997034,1062.5,1.0564571344382818,5.450920105061599,2.34692333715067
143,,,,,,,,,,,0.8801535664440938,3968.75,1.2134613376458383,8.344011334584422,2.7435408436327133,ovenbi1,1.0,3312.5,1.3903601609439602,4.423698025096172,2.301733782888665,0.6841774784873921,3718.75,2.1981008519586163,9.4990059151948,2.80603988114106
144,0.11018512207980002,4296.875,6.515270683370838,24.724243824087864,3.2741353059676026,0.5250458607293014,218.75,1.375520206628936,6.3163993151139985,0.8647991302632034,,,,,,ovenbi1,,,,,,,,,,
145,0.057827522838404526,4546.875,5.103441318483199,44.57782520513644,2.6540511499672697,0.5436779328965993,3718.75,1.961252165944726,21.91434673207255,3.207084922609152,,,,,,ovenbi1,,,,,,0.2660880620787457,78.125,1.668062591019999,1.3625612942506675,2.035651814714764
146,0.9186438175849024,3968.75,5.274226176790703,12.291628863529668,2.7458415399309297,,,,,,,,,,,ovenbi1,1.0,3671.875,1.6077106969446582,3.5824359920787288,2.970420742175442,1.0,3437.5,2.621583512177325,3.4130652247911257,3.4615990285951703
147,0.21958927826588304,4578.125,5.007721984232438,51.25506209232714,2.603099336349465,,,,,,,,,,,ovenbi1,,,,,,,,,,
148,0.93049557053028,3781.25,3.696328599410921,158.26329464069906,2.1801469407825715,,,,,,0.5008428643854215,2921.875,1.3519376457577188,2.00337715050145,2.8923372252717217,ovenbi1,0.6501533074838908,3078.125,1.4549793191488676,2.8583948952267235,3.2490542095207555,,,,,
149,,,,,,0.2397638999659506,4078.125,2.318287940790322,10.523046721461524,3.2305214314562347,,,,,,ovenbi1,0.7470126938639777,3734.375,1.7133598680721345,7.905534987295653,2.8961038592372215,,,,,
150,0.4440167039452732,3640.625,5.842789484681193,17.98615186995775,2.9307544848347566,,,,,,,,,,,ovenbi1,,,,,,,,,,
151,,,,,,,,,,,,,,,,ovenbi1,,,,,,0.6529063010484026,3578.125,2.404132359745319,5.76213283629474,2.3406228228416994
152,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
153,,,,,,,,,,,0.7320407133257596,3906.25,1.2743140562359936,7.463820436391188,1.6510281068537462,ovenbi1,,,,,,,,,,
154,0.5098292475995779,1359.375,4.94348568289822,6.1203162067680665,3.0719323579711904,0.296373325624958,593.75,3.7776349858501,7.106041004544033,3.5000674970873438,0.4319292518347097,3484.375,1.236322121133415,14.082752942019567,1.9518969695401056,ovenbi1,0.11602155193427255,2625.0,1.4222972467673256,26.018733884663504,1.8114017421596889,0.7981189991355103,4093.75,3.3552559962664064,44.58071815307249,2.477090715367079
155,0.09417072649353007,4328.125,5.449205189509171,30.910902108089147,2.821164362358043,0.7857496478420184,3937.5,2.3687668029828033,4.66743690233298,3.911256268723178,,,,,,ovenbi1,,,,,,,,,,
156,,,,,,,,,,,,,,,,ovenbi1,0.4163781015660437,4015.625,1.7094960812596462,5.14031431659771,3.248346489027056,,,,,
157,0.06030218796107713,4578.125,4.8971289794560695,62.786141719308574,2.532130253877837,,,,,,1.0,31.25,0.6010213018313049,4.975260735619741,0.42468020392102335,ovenbi1,,,,,,0.9283950216964278,3421.875,0.7886116061908184,13.965509433722048,2.0037605234533977
158,0.7785828429832775,78.125,7.260795877212324,4.516361845999474,8.090211737120352,0.19997045624809007,3390.625,3.133580694839946,44.998338225323884,1.7145660261407667,,,,,,ovenbi1,1.0,2578.125,0.9756398089477218,4.772823939500029,0.6935648941803036,,,,,
159,,,,,,0.2488154418903723,4062.5,2.95887807947363,7.987384638335925,3.1198925090228533,,,,,,ovenbi1,,,,,,,,,,
160,,15.625,4.448665231002237,1.367941335025604,17.49421154974733,,,,,,,,,,,ovenbi1,,,,,,,,,,
161,,4265.625,0.16245372987133286,17.588362399878633,0.10205718153656848,,,,,,,,,,,ovenbi1,,,,,,,,,,
162,0.8335591676606123,140.625,5.3031342917328645,18.02442320092904,2.8426567400372944,0.03180110697319216,4484.375,3.3774660608057654,33.051060304314944,2.469180450565726,,,,,,ovenbi1,0.44907458622880736,3562.5,1.9488115124350205,7.260510951236057,2.521442710371047,0.7656744151669118,2734.375,3.2090342002630425,4.267566432032196,2.460283068451057
163,,,,,,,,,,,,,,,,ovenbi1,0.9623280366498042,1062.5,2.1122964481363464,53.089879638290704,1.4653991042373624,,,,,
164,,4109.375,5.282439349594443,6.635239841775843,2.6587162846902297,0.7329446389388978,3296.875,2.3960215591371226,3.7445419407671072,2.093945808770207,,,,,,ovenbi1,,,,,,0.4153207098038062,453.125,2.3862243312203453,37.627465807139714,1.6295131026489569
165,0.053426961820531416,4468.75,5.075481686181862,62.33010831734012,2.5789508975160533,0.26149899635201546,281.25,1.6489972523992629,12.186848705069544,1.2108896787490022,0.2127863469297092,4015.625,1.0125201974454616,2.5406063426359538,3.5252028676977303,ovenbi1,,,,,,0.6618673367175311,3718.75,1.3760717396627988,5.914838219368478,3.2668932211229134
166,,,,,,0.1535187991702246,3578.125,3.309744973876218,25.98994517354217,2.917383087803034,,,,,,ovenbi1,,,,,,0.6566432788205243,125.0,1.5066648510672545,8.737268895435054,0.908538788678592
167,0.917019421756976,3656.25,6.348120458645799,12.051012672764385,3.205944007963661,,,,,,,,,,,ovenbi1,,,,,,0.2949593274462136,281.25,1.6918613546431407,14.183578890247805,1.2280921331650565
168,0.10702146649827228,2828.125,4.784876975282625,47.033605427558406,2.431343757935145,0.8984635058482884,171.875,2.1361269091377824,9.84867567424419,1.4239037719689251,0.544702341729723,2343.75,1.7173405505928645,6.589096046303665,2.1820261531938017,ovenbi1,,,,,,0.7921002005419019,2609.375,2.126962322842989,4.810009449776062,2.9774966251141177
169,0.9347876756842884,3937.5,5.103495463185448,61.3380989249033,2.571380049624457,0.6250967744027166,296.875,1.3035781717800652,32.0082602140379,1.3336135201582913,0.4813117915452712,3703.125,0.6668355085110362,1.9279404923801733,4.2103132447327765,ovenbi1,1.0,2812.5,0.6914811832538146,4.39610151603415,2.173761362466561,0.6011343517236374,3781.25,0.8145468223077863,5.014219721960757,4.350918142104234
170,,,,,,,,,,,,,,,,ovenbi1,0.7375037274905838,3937.5,1.1840069012822978,3.809577905393411,2.5847900201796508,,,,,
171,0.025016095917465897,5546.875,3.9975701273458,151.7973777621169,2.01845987447934,0.1679200733559586,3359.375,2.5449028733665884,22.834344864718844,1.500246207962196,0.07263690924122224,4156.25,1.5356104510514283,31.271462374324074,1.0011910231185592,ovenbi1,,,,,,0.4487395861943605,3046.875,1.918001724153397,7.256098750835206,1.5782841410949404
172,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
173,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
174,,,,,,,,,,,,,,,,ovenbi1,,,,,,,,,,
175,0.8507704759632952,3921.875,5.8989555347769445,13.402173684532272,3.0236376044727384,,,,,,,,,,,ovenbi1,0.7110337472305546,3406.25,1.8247476597252723,3.4606117164756256,2.8439187889531885,,,,,
176,0.5983615481689823,3328.125,5.422773913478391,12.44900725317919,2.8015361180465224,0.6966249396910456,3718.75,3.2158473452054928,9.888749579299061,3.557917394577835,,4046.875,2.0155704634991065,2.2515647946837016,3.227560602888871,ovenbi1,,,,,,,,,,
177,,,,,,0.3308962081956527,4078.125,1.004722096964838,11.956291532030775,2.7590568064692578,,,,,,ovenbi1,,,,,,,,,,
178,0.4141382521402016,3609.375,4.686712388342942,15.361986053668375,2.349345060932474,0.06642091795431138,4125.0,2.2445667017443642,31.06324954973741,3.363374390909859,,,,,,ovenbi1,0.6421302620044114,3265.625,0.7888238637080859,5.588625658045032,2.1811972809805757,,,,,
179,,,,,,0.7812148925266753,3796.875,1.5522849914934893,22.85347507306741,2.8082734681096366,,,,,,ovenbi1,0.6265619166864169,3375.0,0.6800073524377601,5.355640169994559,2.699085042565356,,,,,
180,0.8518084073238303,3781.25,4.6014082313258085,74.22823252893541,2.305346781758,,,,,,,,,,,ovenbi1,,,,,,,,,,
181,0.6149411099170383,3218.75,3.670868031255948,122.05925174165891,2.0583420437507094,0.6581940151738962,62.5,2.6533186542895644,2.9256363094659013,4.06635401947638,0.4306270718901821,140.625,1.1351678678070307,1.7563181363746274,4.025900820159122,ovenbi1,0.6491979941760511,281.25,1.2892643689592098,2.8506108385875457,2.3983260305376426,,,,,
182,0.6020451776875886,171.875,11.518761724869542,2.512848051920219,5.8258344684516015,0.5983119986615859,328.125,4.925621461452079,2.489494325615965,4.277799146457723,0.7350719536657884,656.25,2.5623616443017583,3.774609800045411,3.1805959257777237,ovenbi1,0.5254883535636314,78.125,3.454688660628136,2.1074298334089443,3.2911234418672093,0.4867853738126186,250.0,3.9624006675123287,1.9485025347560665,4.9690400550272855
183,,,,,,,,,,,1.0,3796.875,1.1528147406264628,3.9767251217668047,3.4635917347285554,ovenbi1,1.0,31.25,1.222755983701066,4.437387344218559,0.821085584681004,0.1271701261557291,4046.875,1.2480209729032707,4.582794562682069,3.4600369936875897
184,,,,,,,,,,,0.6050053649444495,3765.625,2.3870616633043467,5.063359910492778,2.6054795177447074,ovenbi1,0.7231338261038123,3390.625,2.54708313243852,7.2237065722225395,2.6293914897703674,,,,,
